SPAPB1E7.06c	3297520	3299867	-1
SPAPB1E7.07	3303630	3309965	1
SPAPB1E7.08c	3310671	3312335	-1
SPAPB1E7.09	3313641	3315860	1
SPAPB1E7.11c	3317673	3318632	-1
SPAPB1E7.10	3316924	3317313	1
SPAPB1E7.12	3319260	3319979	1
SPAPB1E7.14	3321979	3322512	1
SPAC2E1P5.01c	3322913	3324478	-1
SPAC2E1P5.02c	3325647	3326138	-1
SPAC2E1P5.03	3326898	3327809	1
SPAC2E1P5.04c	3327940	3329007	-1
SPAC2E1P5.05	3329362	3330936	1
SPAC26A3.01	3332669	3334270	1
SPAC26A3.02	3334992	3336519	1
SPAC26A3.03c	3336520	3337227	-1
SPAC26A3.04	3337748	3338278	1
SPAC26A3.05	3339136	3344232	1
SPAC26A3.06	3344784	3345763	1
SPAC26A3.07c	3346335	3346859	-1
SPAC26A3.08	3347053	3347561	1
SPAC26A3.09c	3348569	3352396	-1
SPAC26A3.10	3352515	3355615	1
SPAC26A3.12c	3357917	3360892	-1
SPAC26A3.11	3356732	3357749	1
SPAC26A3.13c	3361547	3365548	-1
SPAC26A3.14c	3366743	3367056	-1
SPAC26A3.15c	3367657	3369519	-1
SPAC26A3.16	3369743	3370807	1
SPAC26A3.17c	3371409	3372482	-1
SPAC8E11.10	3373217	3373984	-1
SPAC8E11.12	3374696	3375004	1
SPAC8E11.08c	3375516	3375818	1
SPAC8E11.07c	3377148	3377722	1
SPAC8E11.06	3377901	3378094	-1
SPAC8E11.05c	3378272	3379288	1
SPAC8E11.04c	3380756	3381781	1
SPAC8E11.03c	3382332	3383404	1
SPAC8E11.02c	3384268	3385487	1
SPAC8E11.01c	3386047	3387573	1
SPAC959.02	3388241	3389327	1
SPAC959.03c	3389828	3391390	-1
SPAC959.11	3391909	3392274	-1
SPAC959.04c	3392886	3393949	-1
SPAC959.10	3392259	3392690	1
SPAC959.05c	3395685	3397638	-1
SPAC959.06c	3398024	3398701	-1
SPAC959.07	3399256	3400044	1
SPAC959.08	3400542	3401024	1
SPAC959.09c	3401279	3403991	-1
SPAP32A8.02	3406215	3407066	1
SPAP32A8.03c	3407825	3409525	-1
SPAC3H5.12c	3410951	3411835	1
SPAC3H5.11	3413139	3414496	-1
SPAC3H5.13	3412527	3413053	1
SPAC3H5.10	3415658	3416041	-1
SPAC3H5.09c	3416722	3424821	1
SPAC3H5.08c	3425966	3428910	1
SPAC3H5.07	3429717	3430760	-1
SPAC3H5.06c	3431089	3435397	1
SPAC3H5.04	3437021	3438061	-1
SPAC3H5.05c	3436287	3436706	1
SPAC3A11.14c	3438933	3441651	1
SPAC3A11.13	3441687	3442287	-1
SPAC3A11.12c	3443944	3445445	1
SPAC3A11.11c	3446508	3447512	1
SPAC3A11.10c	3448364	3449593	1
SPAC3A11.09	3450114	3452608	-1
SPAC3A11.08	3453056	3455260	1
SPAC3A11.07	3457273	3458928	1
SPAC3A11.06	3459233	3461859	-1
SPAC3A11.05c	3463065	3465065	1
SPAC3A11.04	3465309	3466313	-1
SPAC3A11.03	3466834	3467835	1
SPAC3A11.02	3468197	3470006	-1
SPAC328.01c	3471020	3474807	-1
SPAC328.02	3475561	3477075	1
SPAC328.03	3479314	3480855	1
SPAC328.04	3481909	3484134	1
SPAC328.05	3484678	3486502	1
SPAC328.06	3487325	3490834	1
SPAC328.07c	3491583	3492484	-1
SPAC328.08c	3493092	3494183	-1
SPAC328.09	3494710	3495877	1
SPAC328.10c	3496487	3497386	-1
SPAC16E8.01	3499049	3503457	1
SPAC16E8.02	3504261	3505014	1
SPAC16E8.03	3505144	3505580	1
SPAC16E8.04c	3506031	3506845	-1
SPAC16E8.05c	3507605	3508277	-1
SPAC16E8.06c	3508646	3510007	-1
SPAC16E8.07c	3510419	3513019	-1
SPAC16E8.08	3514029	3514894	1
SPAC16E8.09	3515830	3518526	1
SPAC16E8.10c	3518894	3519760	-1
SPAC16E8.11c	3520542	3522370	-1
SPAC16E8.18	3522650	3522973	-1
SPAC16E8.12c	3523136	3524098	-1
SPAC16E8.13	3525304	3526947	1
SPAC16E8.14c	3527156	3528141	-1
SPAC16E8.15	3528159	3529017	1
SPAC16E8.16	3530337	3531503	1
SPAC16E8.17c	3532418	3533413	-1
SPAC16E8.18c	3534358	3534966	-1
SPAC1B1.01	3536627	3538259	1
SPAC1B1.02c	3539025	3540638	-1
SPAC1B1.03c	3541490	3544081	-1
SPAC1B1.04c	3544727	3547279	-1
SPAC17A2.01	3550152	3551732	1
SPAC17A2.02c	3552867	3553739	-1
SPAC17A2.03c	3555271	3556345	-1
SPAC17A2.04c	3557047	3558123	-1
SPAC17A2.05	3560731	3562587	1
SPAC17A2.06c	3563011	3566829	-1
SPAC17A2.07c	3567223	3567858	-1
SPAC17A2.08c	3568267	3569539	-1
SPAC17A2.09c	3570447	3572345	-1
SPAC17A2.10c	3574995	3575687	-1
SPAC17A2.11	3577109	3577762	1
SPAC17A2.12	3580223	3582916	1
SPAC17A2.13c	3583250	3584779	-1
SPAC17A2.14	3586435	3588288	1
SPAC17G6.02c	3588975	3589949	-1
SPAC17G6.03	3593055	3594962	1
SPAC17G6.04c	3595197	3596345	-1
SPAC17G6.05c	3596472	3598799	-1
SPAC17G6.06	3599103	3599576	1
SPAC17G6.07c	3600187	3600855	-1
SPAC17G6.08	3601879	3603489	1
SPAC17G6.09	3604092	3604913	1
SPAC17G6.10	3605798	3607381	1
SPAC17G6.11c	3607829	3609739	-1
SPAC17G6.12	3612124	3614883	1
SPAC17G6.13	3615626	3616927	1
SPAC17G6.14c	3617541	3618845	-1
SPAC17G6.15c	3619344	3620657	-1
SPAC17G6.16c	3621007	3623644	-1
SPAC17G6.17	3623869	3625077	1
SPAC1142.01	3625574	3627544	1
SPAC1142.02c	3627845	3628886	-1
SPAC1142.03c	3629173	3631341	-1
SPAC1142.04	3631536	3633659	1
SPAC1142.05	3635765	3636286	1
SPAC1142.06	3637102	3638091	1
SPAC1142.07c	3638771	3639560	-1
SPAC1142.08	3639988	3642219	1
SPAC1142.09	3642498	3642845	1
SPAC8C9.03	3643239	3644742	1
SPAC8C9.04	3646275	3648218	1
SPAC8C9.05	3649559	3650465	1
SPAC8C9.06c	3650640	3653435	-1
SPAC8C9.07	3654280	3654714	1
SPAC8C9.08	3655144	3655971	1
SPAC8C9.09c	3656449	3657357	-1
SPAC8C9.10c	3658467	3659021	-1
SPAC8C9.11	3659132	3659571	1
SPAC8C9.19	3660430	3660717	1
SPAC8C9.12c	3661488	3662399	-1
SPAC8C9.14	3666007	3668675	1
SPAC8C9.15c	3669305	3671497	-1
SPAC8C9.16c	3672533	3673099	-1
SPAC15A10.01	3675526	3677607	1
SPAC8C9.17c	3674300	3674794	-1
SPAC15A10.02	3678085	3679437	1
SPAC15A10.03c	3680587	3683145	-1
SPAC15A10.04c	3683722	3685101	-1
SPAC15A10.05c	3685760	3686721	-1
SPAC15A10.17	3688045	3688305	1
SPAC15A10.06	3688782	3691125	1
SPAC15A10.07	3691391	3691879	1
SPAC15A10.08	3692835	3694891	1
SPAC15A10.09c	3695162	3696028	-1
SPAC15A10.10	3697508	3699837	1
SPAC15A10.11	3702795	3708953	1
SPAC15A10.12c	3709206	3709804	-1
SPAC15A10.13	3711546	3713760	1
SPAC15A10.15	3714187	3716313	1
SPAC15A10.16	3716806	3720963	1
SPAC15E1.02c	3721310	3721756	-1
SPAC15E1.03	3722509	3723019	1
SPAC15E1.04	3723833	3725710	1
SPAC15E1.05c	3725922	3727074	-1
SPAC15E1.06	3727463	3728104	1
SPAC15E1.07c	3728516	3729034	-1
SPAC15E1.08	3729807	3730991	1
SPAC15E1.09	3731271	3731981	1
SPAC15E1.10	3732443	3733240	1
SPAP7G5.02c	3733737	3735599	-1
SPAP7G5.03	3736955	3739106	1
SPAP7G5.04c	3739162	3743421	-1
SPAP7G5.05	3744164	3744829	1
SPAP7G5.06	3749695	3751446	1
SPAP4C9.02	3790980	3791342	1
SPAC1556.01c	3791831	3795856	-1
SPAC1556.02c	3796400	3798446	-1
SPAC1556.03	3799244	3800241	1
SPAC1556.04c	3800313	3800938	-1
SPAC1556.05c	3801248	3801717	-1
SPAC1556.06	3802551	3804953	1
SPAC1556.07	3805844	3806849	1
SPAC1556.08c	3807447	3808670	-1
SPAC1F12.02c	3809528	3810034	-1
SPAC1F12.04c	3811066	3811641	-1
SPAC1F12.05	3813122	3814255	1
SPAC1F12.06c	3814549	3815393	-1
SPAC1F12.07	3815853	3817022	1
SPAC1F12.08	3817464	3818543	1
SPAC1F12.09	3818668	3820420	1
SPAC1F12.10c	3820727	3821385	-1
SPAC4H3.01	3822935	3824280	1
SPAC4H3.17	3822105	3822365	-1
SPAC4H3.02c	3824487	3825719	-1
SPAC4H3.03c	3826640	3828589	-1
SPAC4H3.04c	3831070	3832149	-1
SPAC4H3.05	3832775	3835593	1
SPAC4H3.16	3835627	3836036	-1
SPAC4H3.06	3837431	3838000	1
SPAC4H3.07c	3838713	3839380	-1
SPAC4H3.08	3841581	3842441	1
SPAC4H3.09	3843416	3844022	1
SPAC4H3.10c	3845013	3846542	-1
SPAC4H3.11c	3848133	3850484	-1
SPAC4H3.13	3853081	3853424	1
SPAC4H3.14c	3853769	3854860	-1
SPAC1071.01c	3855780	3857792	-1
SPAC1071.02	3858423	3861679	1
SPAC1071.03c	3861719	3862735	-1
SPAC1071.04c	3863001	3863504	-1
SPAC1071.05	3864523	3865542	1
SPAC1071.06	3866588	3868159	1
SPAC1071.07c	3868496	3868960	-1
SPAC1071.09c	3870660	3871508	-1
SPAC1071.08	3869145	3869571	1
SPAC1071.10c	3871920	3874679	-1
SPAC1071.13	3881345	3881662	1
SPAC1071.11	3882527	3883261	1
SPAC1071.12c	3883621	3884091	-1
SPAC926.02	3884544	3886031	1
SPAC926.10	3886097	3886270	-1
SPAC926.03	3887570	3888124	1
SPAC926.04c	3888774	3890888	-1
SPAC926.05c	3892300	3892758	-1
SPAC926.06c	3893322	3895187	-1
SPAC926.07c	3896632	3897128	-1
SPAC926.08c	3898584	3899687	-1
SPAC926.09c	3900367	3906588	-1
SPAC323.01c	3907586	3908795	-1
SPAC323.02c	3909389	3910371	-1
SPAC323.03c	3910740	3912604	-1
SPAC323.04	3912773	3914524	1
SPAC323.05c	3914605	3915471	-1
SPAC323.06c	3915615	3917531	-1
SPAC323.07c	3918201	3919864	-1
SPAC323.08	3921076	3921711	1
SPAC2F3.01	3922354	3923313	1
SPAC2F3.17c	3923693	3924079	-1
SPAC2F3.02	3924753	3925331	1
SPAC2F3.03c	3925983	3927260	-1
SPAC2F3.04c	3927781	3928317	-1
SPAC2F3.05c	3928809	3929636	-1
SPAC2F3.06c	3931214	3934068	-1
SPAC2F3.08	3936053	3937780	1
SPAC2F3.07c	3935528	3935833	-1
SPAC2F3.09	3940263	3941939	1
SPAC2F3.18c	3942299	3942802	-1
SPAC2F3.10	3943194	3946043	1
SPAC2F3.11	3946578	3947774	1
SPAC2F3.13c	3949057	3950178	-1
SPAC2F3.12c	3947930	3948946	-1
SPAC2F3.14c	3950520	3951515	-1
SPAC2F3.15	3954471	3956415	1
SPAC2F3.16	3957143	3958606	1
SPAC11G7.01	3959898	3961508	1
SPAC11G7.02	3963323	3965870	1
SPAC11G7.03	3966835	3967905	1
SPAC11G7.04	3969009	3969395	1
SPAC11G7.05c	3969833	3970789	-1
SPAC11G7.06c	3971942	3973234	-1
SPAPB18E9.01	3974310	3976079	1
SPAPB18E9.02c	3976370	3980689	-1
SPAPB18E9.04c	3982702	3985104	-1
SPAPB18E9.05c	3986648	3986920	-1
SPAPB15E9.01c	3987239	3990349	-1
SPAPB15E9.02c	3991878	3992444	-1
SPAPB15E9.06	3994002	3994271	1
SPAPB15E9.03c	3996423	4000424	-1
SPAC27E2.01	4001886	4003514	1
SPAC27E2.02	4004507	4005508	1
SPAC27E2.03c	4005850	4007028	-1
SPAC27E2.11c	4009573	4009818	-1
SPAC27E2.04c	4010686	4011249	-1
SPAC27E2.12	4010913	4011317	1
SPAC27E2.14	4012522	4012677	-1
SPAC27E2.05	4015050	4016487	1
SPAC27E2.06c	4016578	4018197	-1
SPAC27E2.07	4020082	4021251	1
SPAC27E2.08	4022492	4026493	1
SPAC27E2.09	4027114	4034046	1
SPAC27E2.10c	4034287	4035782	-1
SPAPJ698.02c	4036723	4037586	-1
SPAPJ698.03c	4038144	4041764	-1
SPAC19G12.01c	4042034	4044419	-1
SPAC19G12.02c	4044900	4047498	-1
SPAC19G12.03	4048141	4049103	1
SPAC19G12.04	4049619	4050194	1
SPAC19G12.05	4051128	4052003	1
SPAC19G12.06c	4052852	4053247	-1
SPAC19G12.07c	4053810	4056017	-1
SPAC19G12.08	4056958	4058289	1
SPAC19G12.09	4060252	4061106	1
SPAC19G12.10c	4061510	4064518	-1
SPAC19G12.17	4066258	4066971	-1
SPAC19G12.11	4067434	4068186	1
SPAC19G12.12	4068756	4069640	1
SPAC19G12.13c	4069876	4070756	-1
SPAC19G12.14	4072376	4074753	1
SPAC19G12.15c	4075267	4077720	-1
SPAC19G12.16c	4078938	4080950	-1
SPAC23A1.02c	4081483	4082775	-1
SPAC23A1.03	4083686	4084430	1
SPAC23A1.04c	4085020	4087440	-1
SPAC23A1.05	4088871	4089176	1
SPAC23A1.06c	4090158	4092079	-1
SPAC23A1.07	4092329	4093084	1
SPAC23A1.08c	4093429	4093767	-1
SPAC23A1.09	4094177	4094542	1
SPAC23A1.10	4095202	4096584	1
SPAC23A1.11	4097334	4097982	1
SPAC23A1.12c	4098303	4100123	-1
SPAC23A1.20	4100755	4101275	-1
SPAC23A1.14c	4101759	4102955	-1
SPAC23A1.15c	4103942	4104622	-1
SPAC23A1.16c	4105116	4105709	-1
SPAC23A1.17	4106827	4111662	1
SPAC23A1.18c	4112685	4113596	-1
SPAC23A1.19c	4113815	4117181	-1
SPAC26H5.02c	4117287	4118973	-1
SPAC26H5.03	4119899	4121638	1
SPAC26H5.04	4122149	4124518	1
SPAC26H5.05	4125212	4128667	1
SPAC26H5.06	4129529	4131314	1
SPAC26H5.07c	4131566	4133463	-1
SPAC26H5.08c	4134622	4135587	-1
SPAC26H5.09c	4137573	4138682	-1
SPAC26H5.10c	4141740	4142213	-1
SPAC26H5.11	4144166	4147113	1
SPAC26H5.12	4147739	4151203	1
SPAC26H5.13c	4151695	4152494	-1
SPAC25B8.01	4155473	4155973	1
SPAC25B8.02	4156539	4157342	1
SPAC25B8.03	4158828	4160378	1
SPAC25B8.04c	4160852	4161988	-1
SPAC25B8.05	4162800	4164152	1
SPAC25B8.06c	4164278	4165774	-1
SPAC25B8.07c	4167311	4167652	-1
SPAC25B8.20	4166830	4167156	1
SPAC25B8.08	4168212	4169984	1
SPAC25B8.09	4170714	4171469	1
SPAC25B8.10	4172176	4172946	1
SPAC25B8.11	4174059	4176069	1
SPAC25B8.12c	4177021	4177932	-1
SPAC25B8.13c	4180541	4181734	-1
SPAC25B8.14	4185523	4186434	1
SPAC25B8.15c	4186512	4187225	-1
SPAC25B8.16	4187547	4189643	1
SPAC25B8.17	4190353	4191240	1
SPAC25B8.18	4191613	4191978	1
SPAC25B8.19c	4192642	4194210	-1
SPAC683.03	4195642	4195959	1
SPAC683.02c	4197659	4198315	-1
SPAC694.02	4200185	4205338	1
SPAC694.03	4205765	4206580	1
SPAC694.04c	4206795	4208112	-1
SPAC694.05c	4208475	4208847	-1
SPAC694.06c	4209284	4212343	-1
SPAC1F7.01c	4212706	4216803	-1
SPAC1F7.02c	4217418	4219154	-1
SPAC1F7.03	4220001	4222133	1
SPAC1F7.14c	4222648	4222893	-1
SPAC1F7.04	4224180	4225119	1
SPAC1F7.05	4226982	4229733	1
SPAC1F7.06	4230850	4231605	1
SPAC1F7.07c	4233303	4234496	-1
SPAC1F7.08	4235639	4237507	1
SPAC1F7.09c	4242016	4243044	-1
SPAC1F7.10	4243969	4244685	1
SPAC1F7.11c	4245302	4247797	-1
SPAC1F7.12	4249066	4250088	1
SPAC1F7.13c	4250657	4251418	-1
SPAC21E11.03c	4252403	4252918	-1
SPAC21E11.04	4254860	4255489	1
SPAC21E11.05c	4255729	4257484	-1
SPAC21E11.06	4257736	4259139	1
SPAC21E11.07	4260101	4261133	1
SPAC21E11.08	4261888	4263699	1
SPAC2C4.03c	4264024	4264549	-1
SPAC2C4.04c	4265722	4266099	-1
SPAC2C4.05	4267113	4267604	1
SPAC2C4.06c	4269367	4270871	-1
SPAC2C4.07c	4271297	4274080	-1
SPAC2C4.08	4275171	4275902	1
SPAC2C4.09	4276024	4276786	1
SPAC2C4.10c	4277153	4277774	-1
SPAC2C4.11c	4278729	4279505	-1
SPAC2C4.12c	4279873	4280970	-1
SPAC2C4.13	4281493	4282092	1
SPAC2C4.14c	4283515	4284453	-1
SPAC2C4.15c	4284918	4286201	-1
SPAC2C4.16c	4286813	4287415	-1
SPAC2C4.17c	4288401	4290923	-1
SPAC25G10.01	4295376	4296269	1
SPAC25G10.02	4297129	4297905	-1
SPAC25G10.03	4300066	4301058	1
SPAC25G10.04c	4301402	4303777	-1
SPAC25G10.05c	4304689	4305780	-1
SPAC25G10.06	4305971	4306326	1
SPAC25G10.07c	4306719	4309976	-1
SPAC25G10.08	4310579	4312756	1
SPAC25G10.09c	4313221	4318605	-1
SPAC27F1.02c	4319660	4320204	-1
SPAC27F1.03c	4320807	4321475	-1
SPAC27F1.04c	4321882	4323207	-1
SPAC27F1.05c	4323652	4325106	-1
SPAC27F1.10	4326488	4326793	-1
SPAC27F1.06c	4327283	4328371	-1
SPAC27F1.07	4329104	4330456	1
SPAC27F1.08	4331339	4332904	1
SPAC27F1.09c	4333170	4336787	-1
SPAC23D3.01	4337248	4338471	1
SPAC23D3.02	4338742	4339816	1
SPAC23D3.03c	4340146	4341564	-1
SPAC23D3.04c	4342487	4343608	-1
SPAC23D3.06c	4346602	4350620	-1
SPAC23D3.07	4351018	4351934	1
SPAC23D3.09	4353826	4355176	-1
SPAC23D3.08	4352514	4353577	1
SPAC23D3.10c	4355703	4357823	-1
SPAC23D3.11	4358849	4359739	1
SPAC23D3.12	4362901	4364580	1
SPAC23D3.16	4365700	4366163	1
SPAC23D3.17	4366509	4366868	-1
SPAC23D3.13c	4367707	4372712	-1
SPAC23D3.14c	4373039	4374987	-1
SPAC1527.01	4375499	4382692	1
SPAC1527.02	4383203	4384017	1
SPAC1527.03	4384659	4386086	1
SPAC30.01c	4386956	4392424	-1
SPAC30.02c	4392899	4393889	-1
SPAC30.03c	4394707	4395592	-1
SPAC30.04c	4395932	4400341	-1
SPAC29E6.01	4402017	4403663	1
SPAC29E6.02	4404087	4405936	1
SPAC29E6.03c	4405990	4409338	-1
SPAC29E6.05c	4410605	4411172	-1
SPAC29E6.04	4409773	4410391	1
SPAC29E6.06c	4411655	4413919	-1
SPAC29E6.07	4414824	4415174	1
SPAC29E6.08	4415547	4416619	1
SPAC29E6.09	4417470	4418489	1
SPAC29E6.10c	4418954	4422211	-1
SPAC16.01	4423002	4424176	1
SPAC16.02c	4425250	4426965	-1
SPAC16.03c	4427715	4428805	-1
SPAC16.04	4429684	4431585	1
SPAC16.05c	4432304	4433632	-1
SPAC9E9.02	4435617	4435913	-1
SPAC9E9.01	4434861	4435201	1
SPAC9E9.17c	4437311	4437862	-1
SPAC9E9.03	4440096	4442372	1
SPAC9E9.04	4443078	4443929	1
SPAC9E9.05	4444461	4445402	1
SPAC9E9.06c	4445866	4447468	-1
SPAC9E9.07c	4448915	4449517	-1
SPAC9E9.08	4451115	4453069	1
SPAC9E9.09c	4453560	4455071	-1
SPAC9E9.10c	4459225	4460769	-1
SPAC9E9.11	4461784	4462785	1
SPAC9E9.12c	4463079	4467362	-1
SPAC9E9.13	4468236	4468995	-1
SPAC9E9.14	4469661	4470356	1
SPAC9E9.15	4470681	4471340	1
SPAC17C9.16c	4472611	4474259	1
SPAC17C9.15c	4475290	4475574	1
SPAC17C9.14	4475870	4476710	-1
SPAC17C9.13c	4477850	4478638	1
SPAC17C9.12	4478642	4479911	-1
SPAC17C9.11c	4480905	4481930	1
SPAC17C9.10	4481960	4482775	-1
SPAC17C9.09c	4484078	4484466	1
SPAC17C9.08	4484835	4485994	-1
SPAC17C9.07	4486562	4488067	-1
SPAC17C9.06	4488784	4490292	-1
SPAC17C9.05c	4490536	4491614	1
SPAC17C9.03	4492093	4496304	-1
SPAC17C9.02c	4496970	4497789	1
SPAC17C9.01c	4498132	4500280	1
SPAC1851.02	4500634	4501536	1
SPAC1851.03	4502408	4503387	1
SPAC1851.04c	4503683	4506841	-1
SPAC27D7.02c	4507598	4509850	-1
SPAC27D7.03c	4511040	4513292	-1
SPAC27D7.04	4517542	4517832	1
SPAC27D7.05c	4517973	4518296	-1
SPAC27D7.06	4519046	4520071	1
SPAC27D7.07c	4520538	4520990	-1
SPAC27D7.08c	4521472	4522950	-1
SPAC27D7.09c	4523388	4524539	-1
SPAC27D7.11c	4529462	4530853	-1
SPAC27D7.12c	4533517	4534248	-1
SPAC27D7.13c	4534674	4536686	-1
SPAC27D7.14c	4537135	4540254	-1
SPAC637.03	4542554	4543363	1
SPAC637.04	4544074	4546757	1
SPAC637.05c	4547080	4548828	-1
SPAC637.06	4549926	4550969	1
SPAC637.07	4551851	4553554	1
SPAC637.08	4554115	4555068	1
SPAC637.09	4555399	4557294	1
SPAC637.10c	4557721	4558636	-1
SPAC637.11	4559293	4561236	1
SPAC637.12c	4561384	4562775	-1
SPAC637.13c	4563894	4565390	-1
SPAC31F12.01	4567307	4570123	1
SPAC12B10.01c	4570498	4575441	-1
SPAC12B10.02c	4576228	4576935	-1
SPAC12B10.03	4578627	4580258	1
SPAC12B10.04	4580824	4582145	1
SPAC12B10.05	4582378	4584333	1
SPAC12B10.07	4585255	4586135	1
SPAC12B10.06c	4584550	4585025	-1
SPAC12B10.08c	4586584	4588058	-1
SPAC12B10.09	4588250	4589574	1
SPAC12B10.10	4590265	4591524	1
SPAC12B10.11	4591855	4593567	1
SPAC12B10.12c	4593873	4595789	-1
SPAC12B10.13	4596439	4597269	1
SPAC12B10.14c	4597567	4599622	-1
SPAC12B10.15c	4600263	4600706	-1
SPAC12B10.16c	4601527	4603221	-1
SPAC1093.07	4605907	4606143	-1
SPAC1093.01	4607632	4611417	1
SPAC1093.02	4612131	4612826	1
SPAC1093.03	4613627	4616331	1
SPAC1093.04c	4616462	4618140	-1
SPAC1093.05	4619693	4621900	1
SPAC1093.06c	4622166	4634756	-1
SPAC30C2.02	4635747	4636703	1
SPAC30C2.03	4637270	4637902	1
SPAC30C2.04	4638117	4639469	1
SPAC30C2.05	4639884	4640477	1
SPAC30C2.06c	4640742	4642139	-1
SPAC30C2.07	4642495	4645023	1
SPAC30C2.08	4645560	4647171	1
SPAC1635.01	4649258	4650106	1
SPAC144.01	4650666	4651062	-1
SPAC144.02	4653093	4653842	1
SPAC144.03	4654684	4656410	1
SPAC144.04c	4656720	4658018	-1
SPAC144.05	4659256	4663543	1
SPAC144.06	4664387	4667039	1
SPAC144.07c	4667394	4668341	-1
SPAC144.08	4668874	4669551	1
SPAC144.09c	4669888	4671055	-1
SPAC144.10c	4671564	4672943	-1
SPAC144.11	4674612	4675070	1
SPAC144.12	4676624	4677448	1
SPAC144.13c	4678386	4680056	-1
SPAC144.14	4681626	4683213	1
SPAC144.15c	4683276	4685381	-1
SPAC144.17c	4687388	4688831	-1
SPAC144.16	4686562	4687101	1
SPAC144.18	4690170	4691207	1
SPAC1834.01	4691927	4693228	1
SPAC1834.02	4693771	4698492	1
SPAC1834.03c	4699085	4699396	-1
SPAC1834.04	4699829	4700239	1
SPAC1834.05	4702588	4704321	1
SPAC1834.06c	4704790	4705919	-1
SPAC1834.07	4706915	4708958	1
SPAC1834.08	4709970	4714989	1
SPAC1834.09	4716570	4717490	1
SPAC1834.10c	4717714	4718311	-1
SPAC1834.11c	4718738	4721116	-1
SPAC1834.13	4722348	4722584	-1
SPAC17D4.01	4723018	4724400	1
SPAC17D4.02	4724803	4726760	1
SPAC17D4.03c	4726860	4729058	-1
SPAC17D4.04	4729751	4731995	1
SPAC458.02c	4732192	4733815	-1
SPAC458.03	4734862	4737468	1
SPAC458.04c	4737605	4738854	-1
SPAC458.05	4740237	4742642	1
SPAC458.06	4742869	4744167	1
SPAC458.07	4744584	4746099	1
SPAPYUG7.02c	4746193	4748288	-1
SPAPYUG7.03c	4749139	4751259	-1
SPAPYUG7.04c	4751684	4752332	-1
SPAPYUG7.05	4752794	4753642	1
SPAPYUG7.06	4754183	4754788	1
SPAC1782.01	4755007	4760046	1
SPAC1782.02c	4760301	4760886	-1
SPAC1782.03	4761807	4762874	1
SPAC1782.04	4763079	4763648	1
SPAC1782.05	4764449	4765507	1
SPAC1782.06c	4765966	4766814	-1
SPAC1782.07	4767110	4767725	1
SPAC1782.08c	4767907	4769529	-1
SPAC1782.09c	4769991	4771659	-1
SPAC1782.10c	4772682	4773146	-1
SPAC1782.12c	4774686	4775194	-1
SPAC1782.11	4773792	4774506	1
SPAC11H11.02c	4777439	4778429	-1
SPAC11H11.01	4775838	4777340	1
SPAC11H11.03c	4779181	4780249	-1
SPAC11H11.04	4780688	4781734	1
SPAC11H11.05c	4782047	4782273	-1
SPAC11H11.06	4783055	4784277	1
SPAC22F8.02c	4785162	4786280	-1
SPAC22F8.03c	4788494	4788895	-1
SPAC22F8.04	4789789	4790940	1
SPAC22F8.05	4792308	4794983	1
SPAC22F8.06	4795479	4796156	1
SPAC22F8.07c	4797267	4798928	-1
SPAC22F8.08	4799755	4802535	1
SPAC22F8.09	4803179	4804493	1
SPAC22F8.10c	4804630	4806435	-1
SPAC22F8.11	4807786	4810485	1
SPAC22F8.12c	4810770	4811267	-1
SPAC20G4.01	4812099	4813065	1
SPAC20G4.02c	4813225	4817343	-1
SPAC20G4.03c	4818259	4820373	-1
SPAC20G4.04c	4821491	4822578	-1
SPAC20G4.05c	4822943	4824649	-1
SPAC20G4.06c	4825450	4826077	-1
SPAC20G4.09	4826230	4826349	1
SPAC20G4.07c	4826683	4828044	-1
SPAC20G4.08	4829057	4832370	1
SPAC4F10.02	4832929	4834428	1
SPAC4F10.03c	4834870	4835945	-1
SPAC4F10.04	4836395	4837415	1
SPAC4F10.05c	4837650	4838309	-1
SPAC4F10.06	4839114	4840280	1
SPAC4F10.07c	4840846	4843444	-1
SPAC4F10.08	4844855	4846129	1
SPAC4F10.09c	4846797	4849379	-1
SPAC4F10.10c	4850308	4851321	-1
SPAC4F10.11	4853086	4854577	1
SPAC4F10.12	4855543	4856385	1
SPAC4F10.13c	4856873	4859968	-1
SPAC4F10.14c	4860619	4861232	-1
SPAC4F10.15c	4861530	4863448	-1
SPAC4F10.16c	4863961	4868110	-1
SPAC4F10.17	4868588	4868959	1
SPAC4F10.18	4870500	4871895	1
SPAC4F10.19c	4872176	4872753	-1
SPAC4F10.20	4874269	4874959	1
SPAC19B12.01	4875575	4878028	1
SPAC4F10.22	4878241	4878453	1
SPAC19B12.02c	4878825	4880453	-1
SPAC19B12.03	4883998	4889478	1
SPAC19B12.04	4890335	4890572	1
SPAC19B12.05c	4891043	4893505	-1
SPAC19B12.06c	4894099	4895073	-1
SPAC19B12.07c	4895775	4896843	-1
SPAC19B12.08	4898141	4899286	1
SPAC19B12.09	4900565	4900977	1
SPAC19B12.10	4901671	4903217	1
SPAC19B12.11c	4903743	4904176	-1
SPAC19B12.12c	4905508	4906394	-1
SPAC19B12.13	4906978	4909239	1
SPAPB8E5.02c	4909497	4910875	-1
SPAPB8E5.03	4912297	4913613	1
SPAPB8E5.04c	4914464	4915030	-1
SPAPB8E5.05	4917099	4917298	1
SPAPB8E5.06c	4917825	4918991	-1
SPAPB8E5.07c	4919839	4923330	-1
